wall_time,millis_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,dog_name,size_class
1785596818.964682,39855,0.0142,0.9614,-0.2227,10.498,-1.0376,-13.6108,unlabeled,Charlotte,small
1785596818.9646966,39905,0.0195,0.9697,-0.2036,2.3804,0.4883,-2.0752,unlabeled,Charlotte,small
1785596818.9647057,39955,0.0308,0.9653,-0.208,5.188,1.6479,1.1597,unlabeled,Charlotte,small
1785596818.9647136,40005,0.0283,0.9673,-0.2061,4.8218,1.4038,-0.3662,unlabeled,Charlotte,small
1785596818.9647205,40055,0.0332,0.9624,-0.2192,4.8218,1.9531,2.3193,unlabeled,Charlotte,small
1785596818.9647274,40105,0.0293,0.9653,-0.2168,3.8452,1.8921,2.4414,unlabeled,Charlotte,small
1785596818.9647336,40155,0.0352,0.9653,-0.2163,3.8452,1.3428,0.2441,unlabeled,Charlotte,small
1785596818.96474,40205,0.0249,0.9663,-0.2183,4.6997,1.3428,0.4272,unlabeled,Charlotte,small
1785596818.9647467,40255,0.0303,0.9634,-0.2192,4.6997,1.2817,0.4272,unlabeled,Charlotte,small
1785596818.964753,40305,0.0264,0.9697,-0.2114,4.8828,0.7324,-2.3804,unlabeled,Charlotte,small
1785596818.9647593,40355,0.0322,0.9644,-0.2119,4.6387,1.709,2.2583,unlabeled,Charlotte,small
1785596818.9647655,40405,0.0249,0.9741,-0.2017,5.6152,1.9531,3.1128,unlabeled,Charlotte,small
1785596818.9647725,40455,0.0308,0.9644,-0.2109,-0.6104,2.3804,10.1929,unlabeled,Charlotte,small
1785596818.9647784,40505,-0.0166,1.0205,-0.1187,-5.188,-6.7749,8.0566,unlabeled,Charlotte,small
1785596818.9647846,40555,0.0273,0.9702,-0.2202,3.54,2.4414,7.4463,unlabeled,Charlotte,small
1785596818.9647906,40605,0.0054,0.9658,-0.2144,4.4556,-0.4883,-7.7515,unlabeled,Charlotte,small
1785596818.9647968,40655,0.0327,0.9688,-0.1997,6.0425,-0.6104,-6.958,unlabeled,Charlotte,small
1785596818.9648027,40705,0.0425,0.9639,-0.2236,4.3945,1.2207,-0.6714,unlabeled,Charlotte,small
1785596818.9648087,40755,0.0107,0.9668,-0.2109,4.5166,0.7324,-2.9297,unlabeled,Charlotte,small
1785596818.9648147,40805,0.0396,0.9688,-0.2148,4.2114,1.4038,0.6714,unlabeled,Charlotte,small
1785596840.4724731,3145,-0.0054,0.9946,-0.0132,12.4512,0.061,6.958,unlabeled,Charlotte,small
1785596840.472482,3195,-0.0005,0.9961,0.0195,17.5781,-0.6104,2.9907,unlabeled,Charlotte,small
1785596840.4724865,3245,-0.0195,0.9897,0.0229,-0.3662,1.77,-2.9907,unlabeled,Charlotte,small
1785596840.47249,3295,-0.0171,0.9844,0.001,5.3711,1.5869,-1.2207,unlabeled,Charlotte,small
1785596840.4724936,3345,-0.0132,0.9868,0.0088,10.376,0.6714,1.6479,unlabeled,Charlotte,small
1785596840.472497,3395,-0.0132,0.9873,0.0254,1.5259,1.5259,-3.2349,unlabeled,Charlotte,small
1785596840.4725,3445,-0.0093,0.9922,0.0088,2.2583,1.2207,-0.7935,unlabeled,Charlotte,small
1785596840.472503,3495,-0.0112,0.9927,0.0132,6.6528,1.1597,1.1597,unlabeled,Charlotte,small
1785596840.4725058,3545,-0.0122,0.9912,0.0283,7.2021,0.9766,1.4648,unlabeled,Charlotte,small
1785596840.4725087,3595,-0.0083,0.9922,0.0176,4.7607,1.3428,0.6104,unlabeled,Charlotte,small
1785596840.4725118,3645,-0.02,0.9912,0.0239,6.1035,0.8545,-0.3662,unlabeled,Charlotte,small
1785596840.4725149,3695,-0.0122,0.9893,0.0244,3.3569,1.0376,-0.3052,unlabeled,Charlotte,small
1785596840.4725177,3745,-0.0137,0.9941,0.0215,2.9297,1.2817,-1.6479,unlabeled,Charlotte,small
1785596840.4725204,3795,-0.0142,0.9937,0.0161,4.9438,1.0376,0.2441,unlabeled,Charlotte,small
1785596840.4725235,3845,-0.0161,0.9917,0.0146,4.0283,1.2817,-0.7324,unlabeled,Charlotte,small
1785596840.472526,3895,-0.0171,0.9917,0.0244,5.127,1.0986,0.6714,unlabeled,Charlotte,small
1785596840.472529,3945,-0.0186,0.9946,0.0195,4.1504,1.0376,-0.1831,unlabeled,Charlotte,small
1785596840.472532,3995,-0.0117,0.9907,0.0161,6.6528,0.7324,1.5259,unlabeled,Charlotte,small
1785596840.4725344,4045,-0.0186,0.9937,0.0234,4.0894,1.3428,-0.6714,unlabeled,Charlotte,small
1785596840.4725373,4095,-0.0117,0.9863,0.0161,5.7983,0.7935,0.4272,unlabeled,Charlotte,small
1785596841.657135,4332,-0.0181,0.9863,0.02,6.7139,1.2207,0.8545,unlabeled,Charlotte,small
1785596841.6571443,4382,-0.0229,0.9888,0.0381,1.2817,1.0986,-2.6245,unlabeled,Charlotte,small
1785596841.6571486,4432,-0.0161,0.9878,0.0312,5.127,1.3428,0.2441,unlabeled,Charlotte,small
1785596841.657152,4482,-0.0156,0.9922,0.0322,4.3945,1.1597,-0.4883,unlabeled,Charlotte,small
1785596841.657155,4532,-0.02,0.9854,0.0239,3.8452,1.2817,-0.3662,unlabeled,Charlotte,small
1785596841.6571584,4582,-0.0171,0.9912,0.0278,1.0986,1.3428,-1.5869,unlabeled,Charlotte,small
1785596841.6571612,4632,-0.0186,0.9888,0.0259,3.9062,1.4648,-0.4272,unlabeled,Charlotte,small
1785596841.6571643,4682,-0.0161,0.9932,0.021,4.3945,1.0376,-0.1831,unlabeled,Charlotte,small
1785596841.657167,4732,-0.0117,0.9922,0.0249,4.6997,1.0376,0.061,unlabeled,Charlotte,small
1785596841.6571696,4782,-0.0142,0.9897,0.0215,3.6621,1.2817,-0.1831,unlabeled,Charlotte,small
1785596841.6571724,4832,-0.0161,0.9897,0.0264,4.1504,1.2817,1.3428,unlabeled,Charlotte,small
1785596841.6571753,4882,-0.0176,0.9902,0.0312,5.0659,1.2207,-0.1221,unlabeled,Charlotte,small
1785596841.6571784,4932,-0.0142,0.9932,0.0234,5.249,1.3428,0.7935,unlabeled,Charlotte,small
1785596841.6571813,4982,-0.0132,0.9902,0.0239,4.2114,1.4038,-0.4883,unlabeled,Charlotte,small
1785596841.657184,5032,-0.0127,0.9897,0.0229,2.1973,1.5869,-1.9531,unlabeled,Charlotte,small
1785596841.6571867,5082,-0.0146,0.9902,0.0283,3.6621,1.4038,-0.6714,unlabeled,Charlotte,small
1785596841.6571896,5132,-0.0137,0.9893,0.021,4.5776,1.2207,0.4272,unlabeled,Charlotte,small
1785596841.6571925,5182,-0.02,0.981,0.0132,4.6387,1.8311,-0.6714,unlabeled,Charlotte,small
1785596841.6571953,5232,-0.0015,0.9863,0.0127,3.0518,0.9766,-1.0376,unlabeled,Charlotte,small
1785596841.6571987,5282,-0.0225,0.9976,0.0278,4.0283,0.9766,-0.7935,unlabeled,Charlotte,small
1785596842.839576,5516,-0.0132,0.9932,0.0259,4.5166,1.1597,0.1831,unlabeled,Charlotte,small
1785596842.839586,5566,-0.0127,0.9907,0.0176,4.2725,1.0986,-0.4883,unlabeled,Charlotte,small
1785596842.8395913,5616,-0.0161,0.9917,0.022,2.9907,1.4038,-1.1597,unlabeled,Charlotte,small
1785596842.8395958,5666,-0.0127,0.9912,0.0161,5.7373,1.2207,0.4272,unlabeled,Charlotte,small
1785596842.8395996,5716,-0.0151,0.9897,0.0259,4.8828,0.9766,0.061,unlabeled,Charlotte,small
1785596842.839604,5766,-0.0132,0.9927,0.0205,4.4556,1.2207,0.3052,unlabeled,Charlotte,small
1785596842.8396077,5816,-0.022,0.9985,0.0044,4.6997,1.1597,-0.4883,unlabeled,Charlotte,small
1785596842.8396115,5866,-0.0225,0.9893,0.0425,7.8125,0.8545,2.2583,unlabeled,Charlotte,small
1785596842.8396156,5916,-0.0137,0.9917,0.0171,5.4321,0.8545,0.7324,unlabeled,Charlotte,small
1785596842.8396192,5966,-0.0186,0.9956,0.0361,1.0986,1.5869,-1.8311,unlabeled,Charlotte,small
1785596842.839623,6016,-0.0112,0.9907,0.021,4.2725,1.1597,0.1221,unlabeled,Charlotte,small
1785596842.8396266,6066,-0.0137,0.9927,0.0269,4.4556,1.0986,-0.3662,unlabeled,Charlotte,small
1785596842.8396301,6116,-0.0156,0.9883,0.021,5.249,1.0376,0.2441,unlabeled,Charlotte,small
1785596842.8396337,6166,-0.0103,0.9893,0.0166,2.7466,1.5259,-1.2817,unlabeled,Charlotte,small
1785596842.8396373,6216,-0.0176,0.9888,0.0195,4.6387,1.1597,0.2441,unlabeled,Charlotte,small
1785596842.8396409,6266,-0.0137,0.9878,0.0205,5.4321,0.9766,-0.4883,unlabeled,Charlotte,small
1785596842.8396444,6316,-0.0166,0.9937,0.0215,1.709,1.709,-2.6245,unlabeled,Charlotte,small
1785596842.839648,6366,-0.0186,0.9883,0.021,7.0801,0.8545,1.3428,unlabeled,Charlotte,small
1785596842.8396516,6416,-0.0117,0.9937,0.0303,3.8452,1.3428,-0.3662,unlabeled,Charlotte,small
1785596842.839655,6466,-0.0166,0.9854,0.0146,3.1738,1.1597,-0.6104,unlabeled,Charlotte,small
1785596844.0225096,6699,-0.0146,0.9937,0.0215,4.3335,1.2207,0.1831,unlabeled,Charlotte,small
1785596844.0225196,6749,-0.0156,0.9922,0.0176,4.0894,1.2817,-0.6714,unlabeled,Charlotte,small
1785596844.0225246,6799,-0.0146,0.9878,0.022,4.4556,1.1597,-0.3052,unlabeled,Charlotte,small
1785596844.0225291,6849,-0.0132,0.9961,0.0176,3.9673,1.3428,-0.2441,unlabeled,Charlotte,small
1785596844.0225332,6899,-0.0166,0.9946,0.0229,3.8452,1.1597,-0.8545,unlabeled,Charlotte,small
1785596844.022537,6949,-0.019,0.9873,0.0229,4.2725,1.1597,0.1221,unlabeled,Charlotte,small
1785596844.0225406,6999,-0.0161,0.9883,0.0176,4.7607,1.2207,0.061,unlabeled,Charlotte,small
1785596844.0225441,7049,-0.0112,0.9893,0.0259,3.9062,1.2817,-0.5493,unlabeled,Charlotte,small
1785596844.022548,7099,-0.0137,0.9878,0.0244,3.9673,1.3428,-0.3662,unlabeled,Charlotte,small
1785596844.0225513,7149,-0.0137,0.9902,0.0205,4.0894,1.3428,-0.7324,unlabeled,Charlotte,small
1785596844.0225549,7199,-0.0161,0.9878,0.0229,3.8452,1.2207,-0.061,unlabeled,Charlotte,small
1785596844.0225587,7249,-0.0146,0.9956,0.0225,4.0894,1.3428,-0.6104,unlabeled,Charlotte,small
1785596844.022562,7299,-0.0156,0.9907,0.0205,4.5776,1.2207,-0.061,unlabeled,Charlotte,small
1785596844.0225654,7349,-0.0142,0.9941,0.022,4.3335,1.3428,-0.1221,unlabeled,Charlotte,small
1785596844.0225692,7399,-0.0161,0.9941,0.0239,4.5166,1.3428,-0.061,unlabeled,Charlotte,small
1785596844.0225723,7449,-0.0166,0.9932,0.0205,4.5776,1.3428,0.3662,unlabeled,Charlotte,small
1785596844.0225759,7499,-0.0107,0.9917,0.0239,3.7231,1.3428,-0.2441,unlabeled,Charlotte,small
1785596844.0225794,7549,-0.0195,0.9912,0.0195,5.3101,1.2207,0.4883,unlabeled,Charlotte,small
1785596844.022583,7599,-0.0088,0.9937,0.0229,4.7607,1.1597,0.061,unlabeled,Charlotte,small
1785596844.0225866,7649,-0.0161,0.9897,0.0215,4.1504,1.0376,-0.3052,unlabeled,Charlotte,small
1785596845.2169209,7882,-0.0103,0.9907,0.0176,4.3945,0.9155,0.061,unlabeled,Charlotte,small
1785596845.2169297,7932,-0.0146,0.9907,0.0176,4.2725,1.2207,-0.4272,unlabeled,Charlotte,small
1785596845.216934,7982,-0.0093,0.9873,0.0229,4.2725,1.3428,-0.061,unlabeled,Charlotte,small
1785596845.2169375,8032,-0.0117,0.9922,0.019,4.0894,1.0376,-0.5493,unlabeled,Charlotte,small
1785596845.2169409,8082,-0.0176,0.9932,0.021,5.3711,1.2817,0.5493,unlabeled,Charlotte,small
1785596845.2169442,8132,-0.0083,0.9868,0.0195,3.2349,1.2207,-1.0376,unlabeled,Charlotte,small
1785596845.2169473,8182,-0.0078,0.9941,0.0244,-0.1831,1.5259,-2.3804,unlabeled,Charlotte,small
1785596845.2169502,8232,-0.0166,0.9966,0.0229,3.1128,1.3428,-0.061,unlabeled,Charlotte,small
1785596845.216953,8282,-0.0088,0.9912,0.0146,5.0659,1.2817,0.4883,unlabeled,Charlotte,small
1785596845.216956,8332,-0.0073,0.9858,0.0127,8.1177,0.7324,2.6855,unlabeled,Charlotte,small
1785596845.2169588,8382,-0.0171,0.9629,0.0181,9.5825,-2.2583,-0.5493,unlabeled,Charlotte,small
1785596845.2169619,8432,0.042,1.0122,-0.0073,-24.9634,52.4902,-6.7139,unlabeled,Charlotte,small
1785596845.216965,8482,-0.0015,0.9604,0.0649,7.9346,12.0239,5.6763,unlabeled,Charlotte,small
1785596845.2169683,8532,-0.0146,0.9668,0.0312,-1.709,-20.874,-8.1177,unlabeled,Charlotte,small
1785596845.2169716,8582,0.0151,0.9692,0.0249,20.752,0.6714,-1.709,unlabeled,Charlotte,small
1785596845.2169745,8632,0.0107,0.979,0.0034,3.1128,-0.3662,2.3193,unlabeled,Charlotte,small
1785596845.2169774,8682,0.0049,0.9985,0.0132,2.1973,-0.061,0.061,unlabeled,Charlotte,small
1785596845.2169802,8732,0.0073,0.9863,0.0127,9.2773,0.9155,2.4414,unlabeled,Charlotte,small
1785596845.216983,8782,-0.0024,0.9873,0.019,15.0146,1.8311,-4.9438,unlabeled,Charlotte,small
1785596845.2169862,8832,0.0264,0.9517,0.061,-0.9766,-3.54,0.8545,unlabeled,Charlotte,small
1785596846.4180949,9076,-0.0049,0.9019,-0.1519,39.6729,14.8926,-5.8594,unlabeled,Charlotte,small
1785596846.4181092,9126,0.0562,0.9707,-0.0112,11.6577,1.5259,10.376,unlabeled,Charlotte,small
1785596846.4181137,9176,0.0015,1.0005,0.0337,-0.1831,3.2959,-6.5308,unlabeled,Charlotte,small
1785596846.418118,9226,0.0088,1.0015,0.0161,5.249,1.8921,-2.7466,unlabeled,Charlotte,small
1785596846.418121,9276,0.0327,0.9639,-0.0137,9.7046,1.2817,-0.7324,unlabeled,Charlotte,small
1785596846.4181252,9326,0.0132,0.999,0.022,0.9155,2.1362,-1.9531,unlabeled,Charlotte,small
1785596846.418128,9376,0.0181,0.9863,0.0,5.0049,0.061,-0.1831,unlabeled,Charlotte,small
1785596846.4181314,9426,0.0122,0.9912,0.0098,3.1128,1.0986,-1.5869,unlabeled,Charlotte,small
1785596846.4181345,9476,0.02,0.9922,0.0049,4.0894,1.5869,0.061,unlabeled,Charlotte,small
1785596846.4181373,9526,0.0195,0.9917,0.0088,3.7231,0.8545,-0.5493,unlabeled,Charlotte,small
1785596846.4181404,9576,0.0181,0.9932,0.0166,3.9062,1.3428,-0.5493,unlabeled,Charlotte,small
1785596846.4181433,9626,0.0112,0.9937,0.02,3.54,1.1597,-1.5869,unlabeled,Charlotte,small
1785596846.4181461,9676,0.0049,0.9878,0.0229,3.3569,1.2207,-2.3804,unlabeled,Charlotte,small
1785596846.4181492,9726,0.0205,0.9941,0.0088,4.1504,0.1221,1.6479,unlabeled,Charlotte,small
1785596846.4181519,9776,0.0332,1.0117,0.0225,-9.7656,1.77,-9.7656,unlabeled,Charlotte,small
1785596846.4181547,9826,0.0205,0.9854,0.0034,3.8452,1.4038,-0.9766,unlabeled,Charlotte,small
1785596846.4181578,9876,0.0151,0.9897,0.0083,5.6152,0.9766,1.1597,unlabeled,Charlotte,small
1785596846.418161,9926,0.0205,0.9893,0.0103,5.3711,0.8545,1.6479,unlabeled,Charlotte,small
1785596846.4181638,9976,0.0225,0.9893,0.0024,4.3335,1.3428,-0.1831,unlabeled,Charlotte,small
1785596846.4181666,10026,0.0166,0.9922,0.0103,3.2349,1.6479,-0.7935,unlabeled,Charlotte,small
1785596847.6170828,10283,0.0215,0.9932,0.0117,5.3711,1.4038,0.2441,unlabeled,Charlotte,small
1785596847.617093,10333,0.022,0.9941,0.0024,3.418,0.9155,-0.3052,unlabeled,Charlotte,small
1785596847.6170983,10383,0.021,0.9961,0.0078,3.418,0.5493,0.1221,unlabeled,Charlotte,small
1785596847.6171026,10433,0.0171,0.9937,0.0059,4.4556,1.3428,-0.5493,unlabeled,Charlotte,small
1785596847.6171067,10483,0.0151,0.9927,0.0112,5.4321,1.0376,0.9766,unlabeled,Charlotte,small
1785596847.6171107,10533,0.019,0.9922,0.0044,4.2114,0.9766,-0.6104,unlabeled,Charlotte,small
1785596847.6171148,10583,0.0166,0.9912,0.0093,5.3101,0.7324,0.6714,unlabeled,Charlotte,small
1785596847.6171184,10633,0.0205,0.9883,-0.0024,3.8452,1.3428,-0.4883,unlabeled,Charlotte,small
1785596847.6171224,10683,0.0205,0.9902,0.0083,4.2114,0.9766,0.1831,unlabeled,Charlotte,small
1785596847.617126,10733,0.0156,0.9941,0.0078,3.2349,1.5259,-0.9155,unlabeled,Charlotte,small
1785596847.6171296,10783,0.0171,0.9956,0.001,4.3945,5.0659,-2.9907,unlabeled,Charlotte,small
1785596847.6171339,10833,0.0171,0.9927,0.0137,4.8828,1.2207,1.2207,unlabeled,Charlotte,small
1785596847.6171374,10883,0.0273,0.9819,-0.0132,3.6621,1.3428,-1.8921,unlabeled,Charlotte,small
1785596847.6171412,10933,0.019,0.9849,0.0059,4.2114,1.0986,-0.7935,unlabeled,Charlotte,small
1785596847.6171448,10983,0.0234,0.9902,0.0015,4.8828,1.0376,0.1221,unlabeled,Charlotte,small
1785596847.6171486,11033,0.0205,0.9873,0.002,4.9438,1.1597,0.1831,unlabeled,Charlotte,small
1785596847.6171525,11083,0.0264,0.9883,0.0044,4.8218,1.2207,0.6714,unlabeled,Charlotte,small
1785596847.617156,11133,0.0244,0.9927,0.0015,4.2725,1.2207,-0.3052,unlabeled,Charlotte,small
1785596847.6171596,11183,0.0176,0.9927,0.0,4.3945,0.8545,-0.2441,unlabeled,Charlotte,small
1785596847.6171632,11233,0.022,0.9927,0.0039,4.9438,1.1597,0.2441,unlabeled,Charlotte,small
1785596848.8105967,11479,0.0239,0.9902,0.0,4.9438,1.2207,0.4883,unlabeled,Charlotte,small
1785596848.8106053,11529,0.019,0.9946,0.0132,3.7231,1.2817,-0.8545,unlabeled,Charlotte,small
1785596848.8106093,11579,0.0195,0.9922,0.0034,4.6387,1.2817,0.2441,unlabeled,Charlotte,small
1785596848.810613,11629,0.0205,0.9917,0.0044,5.0049,1.1597,-0.1221,unlabeled,Charlotte,small
1785596848.8106163,11679,0.0205,0.9907,0.0063,4.0283,1.2817,-0.5493,unlabeled,Charlotte,small
1785596848.8106196,11729,0.0205,0.9917,0.0112,4.3335,1.1597,-0.4272,unlabeled,Charlotte,small
1785596848.8106227,11779,0.0229,0.9893,0.0068,4.3945,1.4648,-0.1221,unlabeled,Charlotte,small
1785596848.8106253,11829,0.0215,0.9893,0.0063,4.1504,1.3428,-0.6104,unlabeled,Charlotte,small
1785596848.8106284,11879,0.0249,0.9937,0.0059,3.7231,1.1597,-0.7324,unlabeled,Charlotte,small
1785596848.8106315,11929,0.021,0.9922,0.0,3.6011,0.9155,0.1221,unlabeled,Charlotte,small
1785596848.8106341,11979,0.0195,0.9932,-0.0015,4.9438,1.2207,0.4883,unlabeled,Charlotte,small
1785596848.8106372,12029,0.021,0.9922,0.002,5.3101,1.1597,0.3052,unlabeled,Charlotte,small
1785596848.8106403,12079,0.0229,0.9868,0.0034,4.0283,1.3428,0.0,unlabeled,Charlotte,small
1785596848.8106434,12129,0.021,0.9912,0.0039,3.8452,1.2817,-0.4883,unlabeled,Charlotte,small
1785596848.8106463,12179,0.021,0.9888,0.0054,4.6387,1.4648,0.0,unlabeled,Charlotte,small
1785596848.8106492,12229,0.0176,0.9897,0.002,4.6387,1.2207,0.3662,unlabeled,Charlotte,small
1785596848.810652,12279,0.021,0.9902,0.0098,4.4556,1.4038,-0.3662,unlabeled,Charlotte,small
1785596848.8106546,12329,0.0244,0.9902,0.0029,4.8828,1.0986,0.4272,unlabeled,Charlotte,small
1785596848.8106575,12379,0.0181,0.9927,0.0044,4.0283,1.3428,-0.6714,unlabeled,Charlotte,small
1785596848.8106606,12429,0.0176,0.9907,0.0073,4.2725,1.1597,0.1831,unlabeled,Charlotte,small
1785596850.0132911,12673,0.022,0.9937,0.0059,3.479,1.2207,-2.2583,unlabeled,Charlotte,small
1785596850.0133002,12723,0.019,0.9941,0.0015,4.3945,0.9766,-0.061,unlabeled,Charlotte,small
1785596850.0133042,12773,0.0229,0.9907,0.0029,4.9438,1.0986,0.6104,unlabeled,Charlotte,small
1785596850.0133078,12823,0.0195,0.9878,-0.001,4.1504,1.0986,-0.7324,unlabeled,Charlotte,small
1785596850.0133111,12873,0.0215,0.9873,0.002,4.4556,1.0376,0.061,unlabeled,Charlotte,small
1785596850.0133142,12923,0.0239,0.9912,0.0024,4.0283,1.3428,-0.6714,unlabeled,Charlotte,small
1785596850.0133173,12973,0.0215,0.9927,-0.002,3.6621,1.4038,-1.0376,unlabeled,Charlotte,small
1785596850.0133204,13023,0.0171,0.9917,0.0059,4.5776,1.0986,0.061,unlabeled,Charlotte,small
1785596850.0133235,13073,0.021,0.9878,0.0073,4.3335,0.9155,-0.5493,unlabeled,Charlotte,small
1785596850.0133264,13123,0.0205,0.9878,0.0063,3.9673,1.0376,-0.3052,unlabeled,Charlotte,small
1785596850.0133295,13173,0.0254,0.9912,0.0024,4.4556,0.9766,-0.1221,unlabeled,Charlotte,small
1785596850.0133321,13223,0.0234,0.9937,0.0044,4.3945,1.2207,0.1221,unlabeled,Charlotte,small
1785596850.013335,13273,0.0234,0.9902,0.0054,3.6621,1.0986,-0.9766,unlabeled,Charlotte,small
1785596850.0133379,13323,0.0215,0.9927,0.0039,4.6997,1.0376,0.1831,unlabeled,Charlotte,small
1785596850.0133407,13373,0.0239,0.9907,-0.0044,5.127,1.1597,0.6714,unlabeled,Charlotte,small
1785596850.0133438,13423,0.022,0.9932,0.0005,4.2725,1.2207,-0.3052,unlabeled,Charlotte,small
1785596850.013347,13473,0.021,0.9917,-0.0005,5.0049,1.1597,0.4883,unlabeled,Charlotte,small
1785596850.0133498,13523,0.0225,0.9893,0.0005,4.0283,1.0376,-0.061,unlabeled,Charlotte,small
1785596850.0133526,13573,0.0166,0.9907,0.0,3.7842,1.2207,-0.9155,unlabeled,Charlotte,small
1785596850.0133557,13623,0.0229,0.9883,0.0024,4.3335,1.2817,-0.3052,unlabeled,Charlotte,small
1785596851.2026596,13878,0.0259,0.9897,-0.0015,4.0894,1.1597,-0.3662,unlabeled,Charlotte,small
1785596851.202669,13928,0.0249,0.9912,-0.0024,4.1504,1.1597,-0.1221,unlabeled,Charlotte,small
1785596851.202673,13978,0.0195,0.9976,0.0103,4.0894,1.3428,-0.6714,unlabeled,Charlotte,small
1785596851.2026765,14028,0.0166,0.9893,0.001,4.9438,1.0986,0.061,unlabeled,Charlotte,small
1785596851.2026799,14078,0.0215,0.9902,-0.0063,4.6387,1.1597,0.1221,unlabeled,Charlotte,small
1785596851.2026832,14128,0.022,0.9912,0.001,5.188,0.9155,1.0986,unlabeled,Charlotte,small
1785596851.2026858,14178,0.0205,0.9897,-0.001,4.0894,1.4038,-0.3052,unlabeled,Charlotte,small
1785596851.202689,14228,0.0195,0.9922,0.0059,3.9062,1.2207,-0.6714,unlabeled,Charlotte,small
1785596851.202692,14278,0.0234,0.9917,0.0034,4.8218,1.1597,0.5493,unlabeled,Charlotte,small
1785596851.202695,14328,0.0254,0.9922,0.0,4.6997,1.2207,-0.2441,unlabeled,Charlotte,small
1785596851.202698,14378,0.0195,0.9907,0.0078,4.1504,1.0376,-0.061,unlabeled,Charlotte,small
1785596851.2027009,14428,0.0205,0.9927,-0.001,4.3335,1.3428,0.1221,unlabeled,Charlotte,small
1785596851.202704,14478,0.0234,0.9868,-0.001,4.5166,1.1597,0.1831,unlabeled,Charlotte,small
1785596851.2027066,14528,0.0195,0.9878,0.0034,3.2349,1.2207,-0.9155,unlabeled,Charlotte,small
1785596851.2027094,14578,0.0352,0.978,-0.0107,6.958,1.4648,1.709,unlabeled,Charlotte,small
1785596851.2027123,14628,0.0244,0.9883,-0.001,5.4932,1.1597,0.6104,unlabeled,Charlotte,small
1785596851.2027152,14678,0.0225,0.9897,-0.0024,4.7607,1.1597,0.1221,unlabeled,Charlotte,small
1785596851.202718,14728,0.02,0.9897,0.0127,4.4556,1.1597,0.061,unlabeled,Charlotte,small
1785596851.2027209,14778,0.0215,0.9873,-0.0024,4.2114,1.2817,0.0,unlabeled,Charlotte,small
1785596851.2027233,14828,0.0225,0.9897,0.0059,4.1504,1.4038,-0.7324,unlabeled,Charlotte,small
1785596852.3878326,15062,0.0376,0.978,-0.0161,6.5308,1.0986,0.7324,unlabeled,Charlotte,small
1785596852.3878424,15112,0.021,0.9888,-0.0063,5.6763,1.4648,-0.2441,unlabeled,Charlotte,small
1785596852.3878472,15162,0.0293,0.9902,-0.0034,4.8218,1.0376,0.7324,unlabeled,Charlotte,small
1785596852.3878515,15212,0.0342,0.9819,-0.0054,5.5542,1.6479,1.9531,unlabeled,Charlotte,small
1785596852.3878553,15262,0.021,0.9873,-0.0029,4.6387,1.4038,-0.061,unlabeled,Charlotte,small
1785596852.3878593,15312,0.0254,0.9858,-0.0049,4.2114,0.8545,-0.3052,unlabeled,Charlotte,small
1785596852.3878634,15362,0.0186,0.9927,0.0107,4.3945,1.8311,0.061,unlabeled,Charlotte,small
1785596852.3878672,15412,0.0264,0.9883,-0.0049,4.3335,1.0376,-0.1831,unlabeled,Charlotte,small
1785596852.3878708,15462,0.0176,0.9976,0.0049,6.958,1.1597,1.6479,unlabeled,Charlotte,small
1785596852.3878748,15512,0.0195,0.9922,0.0005,5.0659,1.1597,0.5493,unlabeled,Charlotte,small
1785596852.387879,15562,0.0225,0.9888,-0.0073,4.3335,1.0986,0.061,unlabeled,Charlotte,small
1785596852.3878825,15612,0.022,0.9893,-0.0015,4.0894,1.0986,-0.7324,unlabeled,Charlotte,small
1785596852.3878863,15662,0.02,0.9883,-0.0005,4.2725,0.9766,0.1221,unlabeled,Charlotte,small
1785596852.38789,15712,0.022,0.9883,-0.0005,4.0283,1.2207,-0.3052,unlabeled,Charlotte,small
1785596852.387894,15762,0.0225,0.9917,0.0059,4.9438,1.1597,0.1221,unlabeled,Charlotte,small
1785596852.3878975,15812,0.0239,0.9912,-0.0044,4.5776,1.4038,0.1221,unlabeled,Charlotte,small
1785596852.3879015,15862,0.0205,0.9917,0.0015,3.8452,1.4648,-0.9766,unlabeled,Charlotte,small
1785596852.3879056,15912,0.0176,0.9912,0.002,4.6387,1.2817,0.3052,unlabeled,Charlotte,small
1785596852.3879092,15962,0.0225,0.9883,0.0024,4.8828,0.9155,0.9155,unlabeled,Charlotte,small
1785596852.387913,16012,0.0264,0.9888,0.0049,3.6011,1.4038,-0.7324,unlabeled,Charlotte,small
1785596853.582027,16247,0.0386,0.9858,-0.0024,4.8218,1.0986,1.1597,unlabeled,Charlotte,small
1785596853.582036,16297,0.0225,0.9897,-0.0015,3.9673,1.2207,-0.9155,unlabeled,Charlotte,small
1785596853.5820403,16347,0.019,0.9912,0.001,4.2114,1.0986,-0.1831,unlabeled,Charlotte,small
1785596853.5820441,16397,0.0234,0.9883,0.0005,4.8218,1.1597,0.2441,unlabeled,Charlotte,small
1785596853.5820475,16447,0.02,0.9961,-0.001,4.5776,1.3428,0.2441,unlabeled,Charlotte,small
1785596853.5820508,16497,0.0234,0.9907,-0.0015,4.5776,1.4038,0.3662,unlabeled,Charlotte,small
