wall_time,millis_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,dog_name,size_class
1785664269.1536145,4376785,0.1348,-0.002,-1.0073,4.3335,1.2207,-0.1221,lying,Charlotte,small
1785664269.153618,4376835,0.1348,-0.0044,-1.0005,4.4556,1.0376,0.1221,lying,Charlotte,small
1785664269.1536217,4376885,0.1309,-0.0034,-0.998,4.4556,1.3428,-0.2441,lying,Charlotte,small
1785664271.2658217,4377417,0.1299,-0.0029,-0.999,4.4556,1.2817,-0.061,lying,Charlotte,small
1785664271.2658336,4377467,0.1343,-0.0093,-1.001,4.3335,1.2207,-0.1221,lying,Charlotte,small
1785664271.265839,4377517,0.1309,-0.0034,-1.0068,4.3335,1.0986,-0.1831,lying,Charlotte,small
1785664271.2658436,4377567,0.1313,-0.0063,-1.0029,4.5166,1.1597,0.061,lying,Charlotte,small
1785664271.265848,4377617,0.1318,-0.0015,-1.0015,4.5776,1.2207,-0.1831,lying,Charlotte,small
1785664271.265852,4377667,0.1367,-0.0034,-1.0,4.3945,1.1597,-0.061,lying,Charlotte,small
1785664271.265856,4377717,0.1372,-0.0083,-1.0015,4.2725,1.2207,-0.1221,lying,Charlotte,small
1785664271.2658598,4377767,0.1353,-0.0034,-1.0039,4.4556,1.0376,0.061,lying,Charlotte,small
1785664271.2658637,4377817,0.1343,-0.0068,-1.002,4.2725,1.2207,0.0,lying,Charlotte,small
1785664271.2658675,4377867,0.1304,-0.0063,-0.999,4.4556,1.1597,-0.1221,lying,Charlotte,small
1785664271.77998,4379490,0.1309,-0.0015,-1.0029,4.6387,1.0376,0.0,lying,Charlotte,small
1785664271.7799904,4379540,0.1357,-0.002,-1.0005,4.5776,1.4648,-0.061,lying,Charlotte,small
1785664271.7799962,4379590,0.1323,-0.0049,-1.0034,4.4556,1.1597,-0.1221,lying,Charlotte,small
1785664271.780001,4379640,0.1318,-0.0059,-0.9956,4.6387,1.5869,-0.061,lying,Charlotte,small
1785664271.7800045,4379690,0.1323,-0.0078,-1.0024,4.5776,1.2207,0.2441,lying,Charlotte,small
1785664271.7800088,4379740,0.1343,-0.0044,-1.0034,4.0894,1.2817,0.0,lying,Charlotte,small
1785664271.7800124,4379790,0.1309,-0.0073,-0.9995,4.5776,1.3428,0.061,lying,Charlotte,small
1785664271.7800162,4379840,0.1318,-0.0063,-1.0039,4.5776,1.2207,-0.061,lying,Charlotte,small
1785664271.7800198,4379890,0.1318,-0.0068,-1.0044,4.4556,1.1597,0.061,lying,Charlotte,small
1785664271.7800233,4379940,0.1338,-0.0093,-1.0083,4.5776,1.2817,-0.3052,lying,Charlotte,small
1785664272.4545012,4380002,0.1313,-0.0073,-0.9985,4.2114,1.1597,-0.1221,lying,Charlotte,small
1785664272.4545121,4380052,0.1299,-0.0015,-0.9995,4.5776,1.4038,0.0,lying,Charlotte,small
1785664272.4545176,4380102,0.1328,-0.0073,-0.9985,4.5166,1.0986,0.0,lying,Charlotte,small
1785664272.454522,4380152,0.1323,-0.0063,-1.0049,4.5776,1.0986,0.0,lying,Charlotte,small
1785664272.4545257,4380202,0.1367,-0.0024,-0.9971,4.5166,1.0376,-0.2441,lying,Charlotte,small
1785664272.4545295,4380252,0.1343,-0.0063,-1.0005,4.2725,1.2817,-0.3052,lying,Charlotte,small
1785664272.4545336,4380302,0.1323,-0.0059,-1.0024,4.5166,1.4648,-0.061,lying,Charlotte,small
1785664272.4545376,4380352,0.1294,-0.0063,-1.0039,4.6387,1.0986,0.0,lying,Charlotte,small
1785664272.4545412,4380402,0.1333,-0.0029,-1.0015,4.5776,1.0986,-0.3052,lying,Charlotte,small
1785664272.4545448,4380452,0.1343,-0.0044,-1.0034,4.4556,1.2817,0.0,lying,Charlotte,small
1785664274.0892024,4380682,0.1274,-0.0073,-0.9932,4.5166,1.1597,-0.2441,lying,Charlotte,small
1785664274.0892131,4380732,0.1304,-0.0054,-0.9985,4.5776,1.2817,-0.1831,lying,Charlotte,small
1785664274.0892181,4380782,0.1318,-0.0039,-1.001,4.4556,1.2817,-0.1221,lying,Charlotte,small
1785664274.0892227,4380832,0.1323,0.0005,-1.0044,4.4556,1.2817,0.1221,lying,Charlotte,small
1785664274.089227,4380882,0.1289,-0.0083,-1.0,4.4556,1.0376,0.061,lying,Charlotte,small
1785664274.0892308,4380932,0.1338,-0.0093,-0.9995,4.3335,0.9766,-0.1221,lying,Charlotte,small
1785664274.0892348,4380982,0.1299,-0.001,-1.0024,4.4556,1.0986,-0.1831,lying,Charlotte,small
1785664274.089239,4381032,0.1289,-0.0049,-1.0024,4.4556,1.1597,-0.061,lying,Charlotte,small
1785664274.0892427,4381082,0.1299,-0.002,-1.0024,4.4556,1.4038,-0.1831,lying,Charlotte,small
1785664274.0892463,4381132,0.1299,-0.0078,-0.9995,4.5166,1.2207,-0.2441,lying,Charlotte,small
1785664274.6588268,4382370,0.1323,-0.0049,-1.0024,4.4556,1.4038,0.061,lying,Charlotte,small
1785664274.6588364,4382420,0.1318,-0.0063,-1.0015,4.2725,1.4038,0.2441,lying,Charlotte,small
1785664274.6588416,4382470,0.1294,-0.0029,-0.9985,4.5166,1.0376,-0.2441,lying,Charlotte,small
1785664274.6588461,4382520,0.1348,-0.0039,-1.0,4.5776,1.1597,-0.1221,lying,Charlotte,small
1785664274.65885,4382570,0.1328,-0.0049,-1.0059,4.3945,1.3428,0.1221,lying,Charlotte,small
1785664274.6588538,4382620,0.1313,-0.0088,-1.001,4.5776,1.2207,-0.4272,lying,Charlotte,small
1785664274.6588578,4382670,0.1333,-0.0044,-0.9956,4.5166,1.2207,-0.1221,lying,Charlotte,small
1785664274.6588614,4382720,0.1353,-0.0015,-0.998,4.5776,1.0986,-0.2441,lying,Charlotte,small
1785664274.6588655,4382770,0.1343,-0.0059,-1.0015,4.4556,1.4038,0.1831,lying,Charlotte,small
1785664274.6588695,4382820,0.1338,-0.002,-0.9995,4.5776,0.9766,-0.1221,lying,Charlotte,small
1785664277.6876779,4382883,0.1372,-0.0049,-1.0034,4.5166,1.1597,0.1831,lying,Charlotte,small
1785664277.68769,4382933,0.1338,-0.0068,-1.0034,4.5166,1.2817,0.1831,lying,Charlotte,small
1785664277.687695,4382983,0.1328,-0.0044,-0.9966,4.5776,1.1597,-0.2441,lying,Charlotte,small
1785664277.6876998,4383033,0.1333,-0.0083,-0.9995,4.5166,1.0986,-0.3052,lying,Charlotte,small
1785664277.6877038,4383083,0.1333,-0.0049,-1.0005,4.4556,1.2817,-0.3662,lying,Charlotte,small
1785664277.6877077,4383133,0.1313,-0.0039,-0.9971,4.3335,1.1597,-0.2441,lying,Charlotte,small
1785664277.6877115,4383183,0.1362,-0.0073,-1.001,4.2725,1.0986,0.0,lying,Charlotte,small
1785664277.6877155,4383233,0.1313,-0.0034,-1.0073,4.3945,1.0986,-0.1831,lying,Charlotte,small
1785664277.6877193,4383283,0.1313,-0.0054,-0.9985,4.5776,1.1597,0.1221,lying,Charlotte,small
1785664277.6877232,4383333,0.1328,-0.0068,-1.001,4.3335,1.1597,0.1221,lying,Charlotte,small
1785664278.2094483,4385907,0.1343,-0.0063,-0.999,4.4556,0.9766,-0.1831,lying,Charlotte,small
1785664278.2094593,4385957,0.1348,-0.0093,-0.9995,4.3335,1.2207,-0.3052,lying,Charlotte,small
1785664278.2094646,4386007,0.1333,-0.0044,-0.9995,4.5776,1.1597,-0.3662,lying,Charlotte,small
1785664278.209469,4386057,0.1318,0.0015,-1.001,4.5166,1.2207,-0.2441,lying,Charlotte,small
1785664278.2094736,4386107,0.1338,-0.0039,-1.0063,4.4556,0.9766,-0.1221,lying,Charlotte,small
1785664278.2094777,4386157,0.1338,-0.0029,-1.0005,4.6997,1.2207,0.061,lying,Charlotte,small
1785664278.209482,4386207,0.1299,-0.0073,-1.002,4.6387,1.3428,-0.1221,lying,Charlotte,small
1785664278.2094855,4386257,0.1333,-0.0024,-1.0024,4.3335,1.0376,-0.3662,lying,Charlotte,small
1785664278.2094893,4386307,0.1333,-0.0063,-1.0,4.3335,1.1597,-0.4272,lying,Charlotte,small
1785664278.209493,4386357,0.1304,-0.0093,-1.002,4.5166,1.2207,-0.061,lying,Charlotte,small
1785664278.7391818,4386438,0.1348,-0.0054,-1.002,4.1504,1.2207,0.061,lying,Charlotte,small
1785664278.7391925,4386488,0.1328,-0.0044,-0.9976,4.4556,1.2817,0.061,lying,Charlotte,small
1785664278.7391977,4386538,0.1348,-0.0049,-1.0024,4.5166,1.0986,-0.2441,lying,Charlotte,small
1785664278.739202,4386588,0.1328,-0.0029,-0.999,4.3335,1.3428,-0.1221,lying,Charlotte,small
1785664278.7392056,4386638,0.1348,-0.0039,-0.999,4.4556,1.1597,-0.1221,lying,Charlotte,small
1785664278.7392094,4386688,0.1333,-0.0034,-1.0059,4.6387,1.2207,-0.1831,lying,Charlotte,small
1785664278.7392135,4386738,0.1372,-0.0063,-0.999,4.3335,1.1597,-0.061,lying,Charlotte,small
1785664278.7392175,4386788,0.1318,-0.0044,-1.0088,4.6387,1.0376,-0.2441,lying,Charlotte,small
1785664278.7392216,4386838,0.1367,-0.0054,-1.0005,4.3945,1.2817,0.061,lying,Charlotte,small
1785664278.7392251,4386888,0.1333,-0.0005,-1.0044,4.5166,1.1597,0.0,lying,Charlotte,small
1785664279.7955825,4387000,0.1338,-0.0015,-1.0078,4.4556,1.3428,-0.061,lying,Charlotte,small
1785664279.795595,4387050,0.1353,-0.0068,-1.0,4.4556,1.1597,-0.1221,lying,Charlotte,small
1785664279.7956004,4387100,0.1328,-0.0015,-1.001,4.3945,1.0986,-0.061,lying,Charlotte,small
1785664279.795605,4387150,0.1313,-0.0088,-1.002,4.6387,1.0986,-0.1221,lying,Charlotte,small
1785664279.7956088,4387200,0.1343,-0.0068,-1.0024,4.5166,1.2207,-0.2441,lying,Charlotte,small
1785664279.7956126,4387250,0.1367,-0.0054,-1.0,4.3335,1.2207,0.1221,lying,Charlotte,small
1785664279.7956166,4387300,0.1328,-0.0073,-0.9985,4.5166,1.2817,-0.1221,lying,Charlotte,small
1785664279.7956202,4387350,0.1284,-0.0068,-0.9976,4.3335,1.3428,0.0,lying,Charlotte,small
1785664279.7956243,4387400,0.1348,-0.0029,-1.0044,4.4556,1.2207,-0.061,lying,Charlotte,small
1785664279.795628,4387450,0.1353,-0.0073,-1.001,4.3945,1.5259,-0.2441,lying,Charlotte,small
1785664283.390083,4388022,0.1328,-0.0015,-1.0059,4.5166,1.1597,0.0,lying,Charlotte,small
1785664283.3900905,4388072,0.1299,-0.0068,-0.9985,4.3945,1.1597,-0.2441,lying,Charlotte,small
1785664283.3900948,4388122,0.1323,-0.0107,-0.999,4.1504,1.2817,-0.061,lying,Charlotte,small
1785664283.390098,4388172,0.1328,-0.0015,-0.9966,4.3335,1.2207,-0.3662,lying,Charlotte,small
1785664283.3901014,4388222,0.1333,-0.0044,-1.0063,4.3945,1.0986,0.061,lying,Charlotte,small
1785664283.3901045,4388272,0.1357,-0.0029,-1.0068,4.3945,1.3428,0.0,lying,Charlotte,small
1785664283.3901076,4388322,0.1318,-0.0068,-1.0063,4.6997,1.3428,-0.061,lying,Charlotte,small
1785664283.3901107,4388372,0.1323,-0.0029,-0.9985,4.2725,1.2207,0.0,lying,Charlotte,small
1785664283.3901134,4388422,0.1338,-0.0083,-1.0044,4.5776,1.1597,0.061,lying,Charlotte,small
1785664283.3901165,4388472,0.1299,-0.0039,-1.0063,4.5166,1.2817,-0.061,lying,Charlotte,small
1785664285.3944423,4392796,0.1313,-0.0005,-1.001,4.3945,1.4038,0.061,lying,Charlotte,small
1785664285.3944497,4392846,0.1343,-0.0049,-0.9995,4.2725,1.2207,0.0,lying,Charlotte,small
1785664285.3944535,4392896,0.1338,-0.0103,-1.002,4.4556,1.2817,0.061,lying,Charlotte,small
1785664285.3944569,4392946,0.1323,-0.0098,-1.0024,4.5166,1.1597,0.061,lying,Charlotte,small
1785664285.39446,4392996,0.1338,-0.0044,-1.0024,4.2725,1.1597,-0.2441,lying,Charlotte,small
1785664285.3944628,4393046,0.1304,-0.0083,-1.0029,4.3945,1.2207,-0.3052,lying,Charlotte,small
1785664285.3944662,4393096,0.1333,-0.0078,-0.998,4.5776,1.2817,-0.4883,lying,Charlotte,small
1785664285.394469,4393146,0.1304,-0.0098,-1.0029,4.2725,1.2207,0.0,lying,Charlotte,small
1785664285.394472,4393196,0.1328,-0.0093,-1.0015,4.5166,1.3428,-0.061,lying,Charlotte,small
1785664285.394475,4393246,0.1343,-0.0029,-1.0024,4.4556,1.1597,-0.3052,lying,Charlotte,small
1785664286.1186628,4393828,0.1343,-0.0078,-0.998,4.6997,1.0986,-0.061,lying,Charlotte,small
1785664286.1186728,4393878,0.1353,-0.0073,-1.0044,4.4556,1.0376,-0.3052,lying,Charlotte,small
1785664286.1186783,4393928,0.1353,-0.002,-0.9976,4.5776,1.0986,0.1831,lying,Charlotte,small
1785664286.1186826,4393978,0.1333,-0.0044,-1.0015,4.5166,1.0986,-0.061,lying,Charlotte,small
1785664286.1186864,4394028,0.1338,-0.0005,-1.0029,4.3945,1.2817,-0.1221,lying,Charlotte,small
1785664286.1186905,4394078,0.1323,-0.0024,-0.9985,4.3335,1.0376,-0.1831,lying,Charlotte,small
1785664286.118695,4394128,0.1304,-0.0059,-0.999,4.5166,1.2817,-0.1221,lying,Charlotte,small
1785664286.1186986,4394178,0.1313,-0.0088,-0.999,4.3945,1.2207,-0.1221,lying,Charlotte,small
1785664286.1187022,4394228,0.1333,-0.0024,-1.0005,4.3945,1.2207,-0.3052,lying,Charlotte,small
1785664286.1187062,4394278,0.1289,-0.0024,-1.0024,4.3945,1.1597,0.1831,lying,Charlotte,small
1785664288.7473266,4394341,0.1333,-0.0049,-1.0029,4.3335,0.7935,-0.2441,lying,Charlotte,small
1785664288.7473376,4394391,0.1323,-0.0049,-1.0015,4.6387,1.2817,-0.061,lying,Charlotte,small
1785664288.7473416,4394441,0.1318,-0.0088,-0.9976,4.4556,1.2817,0.0,lying,Charlotte,small
1785664288.7473452,4394491,0.1318,-0.0044,-1.0005,4.7607,1.3428,-0.1831,lying,Charlotte,small
1785664288.7473483,4394541,0.1343,-0.0034,-0.9976,4.3335,1.0986,0.3052,lying,Charlotte,small
1785664288.7473514,4394591,0.1333,-0.0049,-1.0063,4.5166,0.9766,-0.061,lying,Charlotte,small
1785664288.7473545,4394641,0.1338,-0.0059,-1.0049,4.4556,1.3428,0.0,lying,Charlotte,small
1785664288.7473574,4394691,0.126,-0.0044,-1.0059,4.6997,1.4648,-0.2441,lying,Charlotte,small
1785664288.7473605,4394741,0.1343,-0.0083,-0.999,4.3335,1.3428,-0.3662,lying,Charlotte,small
1785664288.7473636,4394791,0.1333,-0.0054,-1.0059,4.7607,1.3428,-0.2441,lying,Charlotte,small
1785664289.9004664,4397604,0.1333,-0.0049,-1.0034,3.9673,1.4648,-0.4883,lying,Charlotte,small
1785664289.900477,4397654,0.1309,-0.0068,-0.9951,4.6997,1.0376,-0.3052,lying,Charlotte,small
1785664289.9004824,4397704,0.1343,-0.0029,-0.9995,4.5166,1.0376,-0.2441,lying,Charlotte,small
1785664289.900487,4397754,0.1309,-0.0005,-1.001,4.3945,1.2207,-0.061,lying,Charlotte,small
1785664289.900491,4397804,0.1377,-0.002,-1.0088,4.5776,0.9766,-0.1221,lying,Charlotte,small
1785664289.9004948,4397854,0.1304,-0.0054,-1.0068,4.2114,0.9766,-0.061,lying,Charlotte,small
1785664289.9004986,4397904,0.1323,-0.0063,-1.0015,4.5776,1.2207,-0.3052,lying,Charlotte,small
1785664289.9005027,4397954,0.1333,-0.0083,-1.002,4.5776,1.0376,-0.1221,lying,Charlotte,small
1785664289.9005067,4398004,0.1348,-0.0098,-1.0073,4.3945,1.3428,-0.2441,lying,Charlotte,small
1785664289.9005103,4398054,0.1333,-0.0024,-1.001,4.4556,0.8545,-0.1831,lying,Charlotte,small
1785664290.4235544,4398128,0.1333,-0.0054,-1.002,4.5776,1.2207,0.061,lying,Charlotte,small
1785664290.4235644,4398178,0.1338,-0.0034,-1.0005,4.4556,0.9766,0.0,lying,Charlotte,small
1785664290.42357,4398228,0.1338,-0.0029,-1.0044,4.6387,1.2817,-0.3052,lying,Charlotte,small
1785664290.4235744,4398278,0.1333,-0.0073,-1.0034,4.4556,1.2817,-0.061,lying,Charlotte,small
1785664290.4235787,4398328,0.1328,-0.0083,-1.0034,4.5166,1.2817,-0.1831,lying,Charlotte,small
1785664290.4235823,4398378,0.1338,-0.0078,-1.0029,4.5166,1.1597,-0.1221,lying,Charlotte,small
1785664290.4235861,4398428,0.1348,-0.0054,-1.0068,4.3335,0.9766,0.1831,lying,Charlotte,small
1785664290.42359,4398478,0.1362,-0.0059,-1.0029,4.5776,1.2207,-0.1831,lying,Charlotte,small
1785664290.4235935,4398528,0.1299,-0.0059,-0.9976,4.6387,1.2207,0.1831,lying,Charlotte,small
1785664290.4235973,4398578,0.1372,-0.0059,-1.001,4.4556,1.0376,0.0,lying,Charlotte,small
1785664291.1332617,4398650,0.1318,-0.0044,-1.0029,4.3945,1.2817,-0.1831,lying,Charlotte,small
1785664291.133275,4398700,0.1338,-0.0088,-0.9961,4.3945,1.2207,-0.061,lying,Charlotte,small
1785664291.1332808,4398750,0.1357,-0.0078,-1.0034,4.3945,1.2817,-0.2441,lying,Charlotte,small
1785664291.1332865,4398800,0.1294,-0.0015,-1.001,4.5166,1.1597,0.1831,lying,Charlotte,small
1785664291.1332917,4398850,0.1333,-0.0005,-1.0059,4.3335,1.1597,-0.2441,lying,Charlotte,small
1785664291.1332967,4398900,0.1323,-0.0029,-1.0005,4.6387,1.0986,-0.1221,lying,Charlotte,small
1785664291.1333022,4398950,0.1313,0.0029,-1.0049,4.5776,1.1597,-0.061,lying,Charlotte,small
1785664291.1333075,4399000,0.1343,-0.0015,-1.0107,4.3945,1.3428,-0.1221,lying,Charlotte,small
1785664291.1333125,4399050,0.1309,-0.0029,-1.0103,4.5166,1.0376,-0.3052,lying,Charlotte,small
1785664291.133318,4399100,0.1323,-0.0063,-1.001,4.5776,1.2817,-0.2441,lying,Charlotte,small
1785664291.6466193,4399353,0.1294,-0.0103,-1.001,4.2725,0.9766,-0.2441,lying,Charlotte,small
1785664291.6466293,4399403,0.1289,-0.0098,-1.0015,4.6387,1.2207,-0.3052,lying,Charlotte,small
1785664291.6466346,4399453,0.1309,-0.0059,-1.0024,4.3945,1.2207,0.1221,lying,Charlotte,small
1785664291.6466389,4399503,0.1328,-0.001,-0.9951,4.5776,1.2817,-0.2441,lying,Charlotte,small
1785664291.6466622,4399553,0.1313,-0.0024,-0.9995,4.5776,1.1597,-0.061,lying,Charlotte,small
1785664291.6466663,4399603,0.1299,-0.0049,-1.001,4.5166,1.0376,-0.061,lying,Charlotte,small
1785664291.64667,4399653,0.1313,0.0044,-0.9937,4.3945,0.9766,0.0,lying,Charlotte,small
1785664291.646674,4399703,0.1294,0.001,-0.9941,4.4556,1.3428,-0.061,lying,Charlotte,small
1785664291.646678,4399753,0.1318,-0.0068,-1.0049,4.5166,1.4648,-0.3052,lying,Charlotte,small
1785664291.646682,4399803,0.1313,-0.0054,-1.0,4.4556,1.0986,-0.1221,lying,Charlotte,small
1785664292.1892862,4399875,0.1279,0.001,-0.9985,4.3335,1.2207,-0.1221,lying,Charlotte,small
1785664292.189297,4399925,0.1294,0.0,-1.0,4.4556,1.4038,0.061,lying,Charlotte,small
1785664292.1893017,4399975,0.1333,-0.0068,-1.0034,4.4556,1.4038,0.0,lying,Charlotte,small
1785664292.1893067,4400025,0.1309,-0.0059,-0.9985,4.2725,1.2817,-0.3052,lying,Charlotte,small
1785664292.1893108,4400075,0.1289,-0.0103,-0.999,4.3945,1.1597,-0.1221,lying,Charlotte,small
1785664292.1893144,4400125,0.1367,-0.0073,-1.002,4.3335,1.0986,-0.3052,lying,Charlotte,small
1785664292.1893182,4400175,0.1338,-0.0039,-0.998,4.3945,0.9766,-0.2441,lying,Charlotte,small
1785664292.189322,4400225,0.1299,-0.0034,-1.0029,4.3945,1.2207,-0.2441,lying,Charlotte,small
1785664292.189326,4400275,0.1318,-0.0054,-1.0078,4.4556,1.3428,-0.2441,lying,Charlotte,small
1785664292.1893299,4400325,0.1357,-0.0024,-0.999,4.5776,1.0986,-0.061,lying,Charlotte,small
1785664293.1910264,4400410,0.1318,-0.0034,-0.9985,4.4556,1.0376,-0.061,lying,Charlotte,small
1785664293.1910431,4400460,0.1304,-0.0044,-1.0039,4.5166,1.2207,-0.1221,lying,Charlotte,small
1785664293.1910486,4400510,0.1338,-0.0068,-1.0049,4.5776,1.0376,-0.1831,lying,Charlotte,small
1785664293.1910534,4400560,0.1323,-0.0034,-1.0029,4.2114,1.2207,-0.061,lying,Charlotte,small
1785664293.1910572,4400610,0.1338,-0.0063,-0.9976,4.5776,1.0376,-0.1221,lying,Charlotte,small
1785664293.191061,4400660,0.1348,-0.002,-1.001,4.6387,1.0986,-0.061,lying,Charlotte,small
1785664293.1910648,4400710,0.1348,-0.0034,-1.0039,4.5166,1.3428,-0.061,lying,Charlotte,small
1785664293.1910686,4400760,0.1304,-0.0044,-0.9941,4.5166,1.3428,0.0,lying,Charlotte,small
1785664293.1910722,4400810,0.1328,-0.002,-0.9976,4.6387,1.2207,-0.1831,lying,Charlotte,small
1785664293.191076,4400860,0.1279,-0.0039,-0.999,4.4556,1.2207,0.0,lying,Charlotte,small
1785664294.102839,4401412,0.1328,-0.0029,-1.0068,4.5166,1.1597,-0.061,lying,Charlotte,small
1785664294.1028512,4401462,0.1309,-0.0015,-0.999,4.3335,1.2817,-0.1831,lying,Charlotte,small
1785664294.1028569,4401512,0.1357,-0.0078,-1.0063,4.5776,1.3428,0.0,lying,Charlotte,small
1785664294.1028626,4401562,0.1333,-0.0044,-1.0029,4.4556,1.1597,-0.2441,lying,Charlotte,small
1785664294.102867,4401612,0.1343,-0.0068,-1.0024,4.2114,1.3428,-0.1221,lying,Charlotte,small
1785664294.1028707,4401662,0.1304,-0.0068,-1.0034,4.3945,1.3428,-0.3662,lying,Charlotte,small
1785664294.1028745,4401712,0.1333,-0.0049,-1.0005,4.3945,1.1597,-0.1221,lying,Charlotte,small
1785664294.102878,4401762,0.1333,-0.0039,-1.0034,4.4556,1.2207,0.0,lying,Charlotte,small
1785664294.1028812,4401812,0.1357,-0.0063,-1.0039,4.5166,1.2817,-0.061,lying,Charlotte,small
1785664294.102885,4401862,0.1333,-0.0034,-1.0034,4.5166,1.0986,0.061,lying,Charlotte,small
1785664294.6111047,4402324,0.1382,-0.0049,-0.998,4.3945,1.3428,-0.3052,lying,Charlotte,small
1785664294.6111147,4402374,0.1357,-0.0098,-1.0039,4.3945,0.9766,0.061,lying,Charlotte,small
1785664294.6111202,4402424,0.1313,-0.0098,-1.0054,4.4556,1.2817,-0.3662,lying,Charlotte,small
1785664294.6111245,4402474,0.1313,-0.0054,-0.9985,4.2114,1.2817,-0.1221,lying,Charlotte,small
1785664294.6111283,4402524,0.1348,-0.0049,-0.9932,4.4556,1.2207,0.0,lying,Charlotte,small
1785664294.611132,4402574,0.1309,-0.0073,-1.0049,4.3335,1.2817,-0.1221,lying,Charlotte,small
1785664294.611136,4402624,0.1299,-0.001,-1.0005,4.2114,1.0986,0.0,lying,Charlotte,small
1785664294.6111398,4402674,0.1309,-0.0059,-1.0063,4.6387,1.0376,-0.1831,lying,Charlotte,small
1785664294.6111436,4402724,0.1372,-0.0024,-1.002,4.6387,1.1597,0.061,lying,Charlotte,small
1785664294.6111474,4402774,0.1367,-0.001,-1.0044,4.4556,1.0986,-0.1221,lying,Charlotte,small
1785664295.3864677,4402835,0.1362,-0.0005,-0.999,4.3335,1.1597,-0.061,lying,Charlotte,small
1785664295.386475,4402885,0.1299,-0.0049,-1.0015,4.4556,1.3428,-0.1221,lying,Charlotte,small
1785664295.3864791,4402935,0.1309,-0.0078,-1.0049,4.4556,1.1597,0.1221,lying,Charlotte,small
1785664295.3864827,4402985,0.1343,-0.0039,-1.002,4.2725,1.4038,-0.1221,lying,Charlotte,small
1785664295.3864858,4403035,0.1348,0.001,-1.002,4.3335,1.2817,-0.061,lying,Charlotte,small
1785664295.386489,4403085,0.1328,-0.0083,-1.0049,4.5166,0.9155,-0.1221,lying,Charlotte,small
1785664295.3864923,4403135,0.1333,-0.0049,-1.0,4.6997,1.2817,-0.2441,lying,Charlotte,small
1785664295.386495,4403185,0.1343,-0.0039,-0.9995,4.3945,0.9766,0.061,lying,Charlotte,small
1785664295.3864982,4403235,0.1313,-0.002,-1.0044,4.3335,1.2207,-0.1221,lying,Charlotte,small
1785664295.3865013,4403285,0.1309,-0.0024,-1.002,4.2725,1.0376,-0.4272,lying,Charlotte,small
1785664299.526716,4407237,0.1343,-0.002,-0.9951,4.3335,1.1597,0.0,lying,Charlotte,small
1785664299.5267253,4407287,0.1294,-0.0044,-1.0073,4.6387,1.4038,0.0,lying,Charlotte,small
1785664299.5267303,4407337,0.1309,-0.0024,-1.0034,4.4556,1.1597,-0.061,lying,Charlotte,small
1785664299.526735,4407387,0.1362,-0.0054,-0.999,4.5166,1.2817,0.1221,lying,Charlotte,small
1785664299.5267386,4407437,0.1318,-0.0034,-1.0044,4.3945,1.3428,-0.3662,lying,Charlotte,small
1785664299.5267427,4407487,0.1338,-0.0098,-1.0024,4.3945,1.4648,-0.1831,lying,Charlotte,small
1785664299.5267465,4407537,0.1309,-0.0039,-1.001,4.3335,1.2207,-0.061,lying,Charlotte,small
1785664299.5267503,4407587,0.1323,-0.0015,-1.0039,4.3945,1.2207,0.0,lying,Charlotte,small
1785664299.526754,4407637,0.1353,-0.0024,-0.9995,4.4556,1.1597,-0.4272,lying,Charlotte,small
1785664299.5267577,4407687,0.1304,-0.0078,-1.0068,4.6997,1.2207,-0.1831,lying,Charlotte,small
1785664301.4836717,4407748,0.1313,-0.0024,-0.9951,4.1504,1.0376,-0.2441,lying,Charlotte,small
1785664301.4836829,4407798,0.1333,-0.0049,-1.0,4.5166,1.4038,-0.1831,lying,Charlotte,small
1785664301.483687,4407848,0.1348,-0.0024,-0.998,4.4556,0.9766,-0.1831,lying,Charlotte,small
1785664301.4837065,4407898,0.1338,-0.0015,-1.0049,4.2725,1.0986,-0.1221,lying,Charlotte,small
1785664301.4837103,4407948,0.1333,0.0,-1.0073,4.3335,1.0376,0.0,lying,Charlotte,small
1785664301.4837134,4407998,0.1289,0.0005,-1.0073,4.3945,1.1597,-0.2441,lying,Charlotte,small
1785664301.4837162,4408048,0.1323,-0.0063,-0.9976,4.3945,1.0376,-0.061,lying,Charlotte,small
1785664301.4837196,4408098,0.1343,-0.0068,-0.999,4.2725,1.2207,0.0,lying,Charlotte,small
1785664301.4837224,4408148,0.1362,-0.0039,-1.0005,4.3945,1.2207,-0.1221,lying,Charlotte,small
1785664301.4837255,4408198,0.1313,-0.002,-1.001,4.2725,1.1597,-0.1221,lying,Charlotte,small
1785664303.52024,4409708,0.1309,-0.0049,-0.9946,4.5166,1.2207,-0.061,lying,Charlotte,small
1785664303.520257,4409758,0.1357,-0.0068,-1.0078,4.3335,1.3428,-0.1831,lying,Charlotte,small
1785664303.5202625,4409808,0.1289,-0.0068,-1.0015,4.2725,1.1597,-0.061,lying,Charlotte,small
1785664303.5202668,4409858,0.1333,-0.0054,-1.0078,4.5776,1.3428,-0.1831,lying,Charlotte,small
1785664303.5202706,4409908,0.1353,-0.0005,-1.0015,4.5776,1.1597,-0.1831,lying,Charlotte,small
1785664303.5202744,4409958,0.1362,-0.0049,-1.0029,4.5776,1.1597,0.1221,lying,Charlotte,small
1785664303.5202785,4410008,0.1328,-0.0107,-1.0029,4.6387,1.4038,0.061,lying,Charlotte,small
